Code,Name,Industry,Ticker
4121,優盛,生技醫療業,4121.TWO
4123,晟德,生技醫療業,4123.TWO
4126,太醫,生技醫療業,4126.TWO
4127,天良,生技醫療業,4127.TWO
4128,中天,生技醫療業,4128.TWO
4129,聯合,生技醫療業,4129.TWO
4130,健亞,生技醫療業,4130.TWO
4131,浩泰,生技醫療業,4131.TWO
4138,曜亞,生技醫療業,4138.TWO
4139,馬光-KY,生技醫療業,4139.TWO
4147,中裕,生技醫療業,4147.TWO
4153,鈺緯,生技醫療業,4153.TWO
4154,樂威科-KY,其他業,4154.TWO
4157,太景*-KY,生技醫療業,4157.TWO
4160,訊聯基因,生技醫療業,4160.TWO
4161,聿新科,生技醫療業,4161.TWO
4162,智擎,生技醫療業,4162.TWO
4163,鐿鈦,生技醫療業,4163.TWO
4166,友霖,生技醫療業,4166.TWO
4167,松瑞藥,生技醫療業,4167.TWO
4168,醣聯,生技醫療業,4168.TWO
4171,瑞基,農業科技業,4171.TWO
4173,久裕,生技醫療業,4173.TWO
4174,浩鼎,生技醫療業,4174.TWO
4175,杏一,生技醫療業,4175.TWO
4183,福永生技,生技醫療業,4183.TWO
4188,安克,生技醫療業,4188.TWO
4192,杏國,生技醫療業,4192.TWO
4198,欣大健康,生技醫療業,4198.TWO
4205,中華食,食品工業,4205.TWO
4207,環泰,食品工業,4207.TWO
4303,信立,塑膠工業,4303.TWO
4304,勝昱,塑膠工業,4304.TWO
4305,世坤,塑膠工業,4305.TWO
4401,東隆興,紡織纖維,4401.TWO
4402,郡都開發,紡織纖維,4402.TWO
4406,新昕纖,紡織纖維,4406.TWO
4413,飛寶企業,紡織纖維,4413.TWO
4416,三圓,建材營造業,4416.TWO
4417,金洲,紡織纖維,4417.TWO
4419,皇家美食,觀光餐旅,4419.TWO
4420,光明,紡織纖維,4420.TWO
4430,耀億,其他業,4430.TWO
4432,銘旺實,紡織纖維,4432.TWO
4433,興采,紡織纖維,4433.TWO
4442,竣邦-KY,紡織纖維,4442.TWO
4502,健信,電機機械,4502.TWO
4503,金雨,電機機械,4503.TWO
4506,崇友,電機機械,4506.TWO
4510,高鋒,電機機械,4510.TWO
4513,福裕,電機機械,4513.TWO
4523,永彰,電機機械,4523.TWO
4527,方土霖,電機機械,4527.TWO
4528,江興鍛,電機機械,4528.TWO
4529,淳紳,其他業,4529.TWO
4530,宏易,觀光餐旅,4530.TWO
4533,協易機,電機機械,4533.TWO
4534,慶騰,電機機械,4534.TWO
4535,至興,電機機械,4535.TWO
4538,大詠城,電機機械,4538.TWO
4541,晟田,其他業,4541.TWO
4542,科嶠,電子零組件業,4542.TWO
4543,萬在,電機機械,4543.TWO
4549,桓達,電機機械,4549.TWO
4550,長佳,電機機械,4550.TWO
4554,橙的,其他電子業,4554.TWO
4556,旭然,其他業,4556.TWO
4558,寶緯,電機機械,4558.TWO
4561,健椿,電機機械,4561.TWO
4563,百德,電機機械,4563.TWO
4568,科際精密,電機機械,4568.TWO
4577,達航科技,其他電子業,4577.TWO
4580,捷流閥業,電機機械,4580.TWO
4584,君帆,電機機械,4584.TWO
4609,唐鋒,居家生活,4609.TWO
4702,中美實,居家生活,4702.TWO
4706,大恭,化學工業,4706.TWO
4707,磐亞,化學工業,4707.TWO
4711,永純,化學工業,4711.TWO
4714,永捷,化學工業,4714.TWO
4716,大立,化學工業,4716.TWO
4721,美琪瑪,化學工業,4721.TWO
4726,永昕,生技醫療業,4726.TWO
4728,雙美,生技醫療業,4728.TWO
4729,熒茂,光電業,4729.TWO
4735,豪展,生技醫療業,4735.TWO
4741,泓瀚,化學工業,4741.TWO
4743,合一,生技醫療業,4743.TWO
4744,皇將,生技醫療業,4744.TWO
4745,合富-KY,生技醫療業,4745.TWO
4747,強生,生技醫療業,4747.TWO
4749,新應材,半導體業,4749.TWO
4754,國碳科,化學工業,4754.TWO
4760,勤凱,其他電子業,4760.TWO
4767,誠泰科技,化學工業,4767.TWO
4768,晶呈科技,化學工業,4768.TWO
4772,台特化,化學工業,4772.TWO
4804,大略-KY,觀光餐旅,4804.TWO
4806,桂田文創,文化創意業,4806.TWO
4903,聯光通,通信網路業,4903.TWO
4905,台聯電,通信網路業,4905.TWO
4907,富宇,建材營造業,4907.TWO
4908,前鼎,通信網路業,4908.TWO
4909,新復興,通信網路業,4909.TWO
4911,德英,生技醫療業,4911.TWO
4923,力士,半導體業,4923.TWO
4924,欣厚-KY,電腦及週邊設備業,4924.TWO
4931,新盛力,電腦及週邊設備業,4931.TWO
4933,友輝,光電業,4933.TWO
4939,亞電,電子零組件業,4939.TWO
4946,辣椒,文化創意業,4946.TWO
4950,金耘國際,鋼鐵工業,4950.TWO
4951,精拓科,半導體業,4951.TWO
4953,緯軟,資訊服務業,4953.TWO
4966,譜瑞-KY,半導體業,4966.TWO
4971,IET-KY,半導體業,4971.TWO
4972,湯石照明,光電業,4972.TWO
4973,廣穎,半導體業,4973.TWO
4974,亞泰,電子零組件業,4974.TWO
4979,華星光,通信網路業,4979.TWO
4987,科誠,電腦及週邊設備業,4987.TWO
4991,環宇-KY,半導體業,4991.TWO
4995,晶達,光電業,4995.TWO
5009,榮剛,鋼鐵工業,5009.TWO
5011,久陽,鋼鐵工業,5011.TWO
5013,強新,鋼鐵工業,5013.TWO
5014,建錩,鋼鐵工業,5014.TWO
5015,華祺,鋼鐵工業,5015.TWO
5016,松和,鋼鐵工業,5016.TWO
5201,凱衛,資訊服務業,5201.TWO
5202,力新,資訊服務業,5202.TWO
5205,中茂,綠能環保,5205.TWO
5206,坤悅,建材營造業,5206.TWO
5209,新鼎,其他業,5209.TWO
5210,寶碩,資訊服務業,5210.TWO
5211,蒙恬,資訊服務業,5211.TWO
5212,凌網,資訊服務業,5212.TWO
5213,亞昕,建材營造業,5213.TWO
5220,萬達光電,光電業,5220.TWO
5223,安力-KY,電腦及週邊設備業,5223.TWO
5227,立凱-KY,電子零組件業,5227.TWO
5228,鈺鎧,電子零組件業,5228.TWO
5230,雷笛克光學,光電業,5230.TWO
5236,凌陽創新,半導體業,5236.TWO
5245,智晶,光電業,5245.TWO
5251,天鉞電,光電業,5251.TWO
5263,智崴,文化創意業,5263.TWO
5272,笙科,半導體業,5272.TWO
5274,信驊,半導體業,5274.TWO
5276,達輝-KY,其他業,5276.TWO
5278,尚凡*,數位雲端,5278.TWO
5287,數字,數位雲端,5287.TWO
5289,宜鼎,電腦及週邊設備業,5289.TWO
5291,邑昇,電子零組件業,5291.TWO
5299,杰力,半導體業,5299.TWO
5301,寶得利,觀光餐旅,5301.TWO
5302,太欣,半導體業,5302.TWO
5309,系統電,電子零組件業,5309.TWO
5310,天剛,資訊服務業,5310.TWO
5312,寶島科,生技醫療業,5312.TWO
5314,世紀*,其他業,5314.TWO
5315,光聯,光電業,5315.TWO
5321,美而快,數位雲端,5321.TWO
5324,士開,建材營造業,5324.TWO
5328,華容,電子零組件業,5328.TWO
5340,建榮,電子零組件業,5340.TWO
5344,立衛,半導體業,5344.TWO
5345,馥鴻,其他業,5345.TWO
5347,世界,半導體業,5347.TWO
5348,正能量智能,運動休閒,5348.TWO
5351,鈺創,半導體業,5351.TWO
5353,台林,通信網路業,5353.TWO
5355,佳總,電子零組件業,5355.TWO
5356,協益,電腦及週邊設備業,5356.TWO
5364,力麗店,觀光餐旅,5364.TWO
5371,中光電,光電業,5371.TWO
5381,合正,電子零組件業,5381.TWO
5386,青雲,電腦及週邊設備業,5386.TWO
5392,能率,光電業,5392.TWO
5398,慕康生醫,其他業,5398.TWO
5403,中菲,資訊服務業,5403.TWO
5410,國眾,資訊服務業,5410.TWO
5425,台半,半導體業,5425.TWO
5426,振發,電腦及週邊設備業,5426.TWO
5432,新門,綠能環保,5432.TWO
5438,東友,電腦及週邊設備業,5438.TWO
5439,高技,電子零組件業,5439.TWO
5443,均豪,半導體業,5443.TWO
5450,南良,其他業,5450.TWO
5452,佶優,其他電子業,5452.TWO
5455,昇益,建材營造業,5455.TWO
5457,宣德,電子零組件業,5457.TWO
5460,同協,電子零組件業,5460.TWO
5464,霖宏,電子零組件業,5464.TWO
5465,富驊,電腦及週邊設備業,5465.TWO
5468,凱鈺,半導體業,5468.TWO
5474,聰泰,電腦及週邊設備業,5474.TWO
5475,德宏,電子零組件業,5475.TWO
5478,智冠,文化創意業,5478.TWO
5481,新華,其他業,5481.TWO
5483,中美晶,半導體業,5483.TWO
5487,通泰,半導體業,5487.TWO
5488,松普,電子零組件業,5488.TWO
5489,彩富,其他電子業,5489.TWO
5490,同亨,電腦及週邊設備業,5490.TWO
5493,三聯,其他電子業,5493.TWO
5498,凱崴,電子零組件業,5498.TWO
5508,永信建,建材營造業,5508.TWO
5511,德昌,建材營造業,5511.TWO
5512,力麒,建材營造業,5512.TWO
5514,三豐,建材營造業,5514.TWO
5516,雙喜,建材營造業,5516.TWO
5520,力泰,建材營造業,5520.TWO
5523,豐謙,建材營造業,5523.TWO
5529,鉅陞,建材營造業,5529.TWO
5530,龍巖,其他業,5530.TWO
5536,聖暉*,其他電子業,5536.TWO
5543,桓鼎-KY,建材營造業,5543.TWO
5547,久舜,建材營造業,5547.TWO
5548,安倉,建材營造業,5548.TWO
5601,台聯櫃,航運業,5601.TWO
5603,陸海,航運業,5603.TWO
5604,中連,其他業,5604.TWO
5609,中菲行,航運業,5609.TWO
5701,劍湖山,觀光餐旅,5701.TWO
5703,亞都,觀光餐旅,5703.TWO
5704,老爺知,觀光餐旅,5704.TWO
5864,致和證,金融保險業,5864.TWO
5878,台名,金融保險業,5878.TWO
5902,德記,居家生活,5902.TWO
5903,全家,居家生活,5903.TWO
5904,寶雅,居家生活,5904.TWO
5905,南仁湖,觀光餐旅,5905.TWO
6015,宏遠證,金融保險業,6015.TWO
6016,康和證,金融保險業,6016.TWO
6020,大展證,金融保險業,6020.TWO
6021,美好證,金融保險業,6021.TWO
6023,元大期,金融保險業,6023.TWO
6026,福邦證,金融保險業,6026.TWO
6101,寬魚國際,文化創意業,6101.TWO
6103,合邦,半導體業,6103.TWO
6104,創惟,半導體業,6104.TWO
6109,亞元,通信網路業,6109.TWO
6111,大宇資,文化創意業,6111.TWO
6113,亞矽,電子通路業,6113.TWO
6114,久威,電子零組件業,6114.TWO
6118,建達,電子通路業,6118.TWO
6121,新普,電腦及週邊設備業,6121.TWO
6122,擎邦,電機機械,6122.TWO
6123,上奇,資訊服務業,6123.TWO
6124,業強,電子零組件業,6124.TWO
6125,廣運,光電業,6125.TWO
6126,信音,電子零組件業,6126.TWO
6127,九豪,電子零組件業,6127.TWO
6129,普誠,半導體業,6129.TWO
6130,上亞科技,生技醫療業,6130.TWO
6134,萬旭,電子零組件業,6134.TWO
6138,茂達,半導體業,6138.TWO
6140,訊達,資訊服務業,6140.TWO
6143,振曜,通信網路業,6143.TWO
6144,得利影,文化創意業,6144.TWO
6146,耕興,其他電子業,6146.TWO
6147,頎邦,半導體業,6147.TWO
6148,驊宏資,資訊服務業,6148.TWO
6150,撼訊,電腦及週邊設備業,6150.TWO
6151,晉倫,其他電子業,6151.TWO
6154,順發,電子通路業,6154.TWO
6156,松上,電子零組件業,6156.TWO
6158,禾昌,電子零組件業,6158.TWO
6160,欣技,電腦及週邊設備業,6160.TWO
6161,捷波,電腦及週邊設備業,6161.TWO
6163,華電網,通信網路業,6163.TWO
6167,久正,光電業,6167.TWO
6169,昱泉,文化創意業,6169.TWO
6170,統振,通信網路業,6170.TWO
6171,大城地產,建材營造業,6171.TWO
6173,信昌電,電子零組件業,6173.TWO
6174,安��,電子零組件業,6174.TWO
6175,立敦,電子零組件業,6175.TWO
6179,亞通,其他業,6179.TWO
6180,橘子,文化創意業,6180.TWO
6182,合晶,半導體業,6182.TWO
6185,幃翔,電子零組件業,6185.TWO
6186,新潤,建材營造業,6186.TWO
6187,萬潤,半導體業,6187.TWO
6188,廣明,電腦及週邊設備業,6188.TWO
6190,萬泰科,通信網路業,6190.TWO
6194,育富,電子零組件業,6194.TWO
6195,詩肯,居家生活,6195.TWO
6198,瑞築,建材營造業,6198.TWO
6199,天品,其他業,6199.TWO
6203,海韻電,電子零組件業,6203.TWO
6204,艾華,電子零組件業,6204.TWO
6207,雷科,電子零組件業,6207.TWO
6208,日揚,半導體業,6208.TWO
6210,慶生,電子零組件業,6210.TWO
6212,理銘,建材營造業,6212.TWO
6217,中探針,電子零組件業,6217.TWO
6218,豪勉,通信網路業,6218.TWO
6219,富旺,建材營造業,6219.TWO
6220,岳豐,電子零組件業,6220.TWO
6221,晉泰,資訊服務業,6221.TWO
6222,立軒,光電業,6222.TWO
6223,旺矽,半導體業,6223.TWO
6227,茂綸,電子通路業,6227.TWO
6228,全譜,電腦及週邊設備業,6228.TWO
6229,研通,半導體業,6229.TWO
6231,系微,資訊服務業,6231.TWO
6233,旺玖,半導體業,6233.TWO
6234,高僑,光電業,6234.TWO
6236,中湛,其他業,6236.TWO
6237,驊訊,半導體業,6237.TWO
6240,松崗,資訊服務業,6240.TWO
6241,易通展,通信網路業,6241.TWO
6242,立康,生技醫療業,6242.TWO
6244,茂迪,光電業,6244.TWO
6245,立端,通信網路業,6245.TWO
6246,臺龍,光電業,6246.TWO
6248,沛波,鋼鐵工業,6248.TWO
6259,百徽,電子零組件業,6259.TWO
6261,久元,半導體業,6261.TWO
6263,普萊德,通信網路業,6263.TWO
6264,富裔,建材營造業,6264.TWO
6265,方土昶,電子通路業,6265.TWO
6266,泰詠,電子零組件業,6266.TWO
6270,倍微,電子通路業,6270.TWO
6274,台燿,電子零組件業,6274.TWO
6275,元山,電子零組件業,6275.TWO
6276,安鈦克,電腦及週邊設備業,6276.TWO
6279,胡連,電子零組件業,6279.TWO
6284,佳邦,電子零組件業,6284.TWO
6290,良維,電子零組件業,6290.TWO
6291,沛亨,半導體業,6291.TWO
6292,迅德,電子零組件業,6292.TWO
6294,智基,文化創意業,6294.TWO
6411,晶焱,半導體業,6411.TWO
6417,韋僑,通信網路業,6417.TWO
6418,詠昇,電子零組件業,6418.TWO
6419,京晨科,光電業,6419.TWO
6423,億而得,半導體業,6423.TWO
6425,易發,電機機械,6425.TWO
6432,今展科,電子零組件業,6432.TWO
6435,大中,半導體業,6435.TWO
6441,廣錠,電腦及週邊設備業,6441.TWO
6461,益得,生技醫療業,6461.TWO
6462,神盾,半導體業,6462.TWO
6465,威潤,通信網路業,6465.TWO
6469,大樹,生技醫療業,6469.TWO
6470,宇智,通信網路業,6470.TWO
6474,華豫寧,電子通路業,6474.TWO
6482,弘煜科,文化創意業,6482.TWO
6485,點序,半導體業,6485.TWO
6486,互動,通信網路業,6486.TWO
6488,環球晶,半導體業,6488.TWO
6492,生華科,生技醫療業,6492.TWO
6494,九齊,半導體業,6494.TWO
6496,科懋,生技醫療業,6496.TWO
6498,久禾光,光電業,6498.TWO
6499,益安,生技醫療業,6499.TWO
6506,雙邦,紡織纖維,6506.TWO
6508,惠光,農業科技業,6508.TWO
6509,聚和,化學工業,6509.TWO
6510,精測,半導體業,6510.TWO
6512,啟發電,其他電子業,6512.TWO
6516,勤崴國際,資訊服務業,6516.TWO
6517,保勝光學,光電業,6517.TWO
6523,達爾膚,生技醫療業,6523.TWO
6527,明達醫,生技醫療業,6527.TWO
6530,創威,通信網路業,6530.TWO
6532,瑞耘,半導體業,6532.TWO
6535,順藥,生技醫療業,6535.TWO
6538,倉和,電子零組件業,6538.TWO
6542,隆中,文化創意業,6542.TWO
6546,正基,通信網路業,6546.TWO
6547,高端疫苗,生技醫療業,6547.TWO
6548,長科*,半導體業,6548.TWO
6556,勝品,光電業,6556.TWO
6560,欣普羅,光電業,6560.TWO
6561,是方,通信網路業,6561.TWO
6568,宏觀,半導體業,6568.TWO
6569,醫揚,生技醫療業,6569.TWO
6570,維田,電腦及週邊設備業,6570.TWO
6574,霈方,生技醫療業,6574.TWO
6576,逸達,生技醫療業,6576.TWO
6577,勁豐,電腦及週邊設備業,6577.TWO
6578,達邦蛋白,農業科技業,6578.TWO
6584,南俊國際,電子零組件業,6584.TWO
6588,東典光電,通信網路業,6588.TWO
6590,普鴻,資訊服務業,6590.TWO
6593,台灣銘板,資訊服務業,6593.TWO
6596,寬宏藝術,文化創意業,6596.TWO
6597,立誠,電子零組件業,6597.TWO
6603,富強鑫,電機機械,6603.TWO
6609,瀧澤科,電機機械,6609.TWO
6612,奈米醫材,生技醫療業,6612.TWO
6613,朋億*,其他電子業,6613.TWO
6615,慧智,生技醫療業,6615.TWO
6616,特昇-KY,居家生活,6616.TWO
6617,共信-KY,生技醫療業,6617.TWO
6620,漢達,生技醫療業,6620.TWO
6624,萬年清,綠能環保,6624.TWO
6629,泰金-KY,居家生活,6629.TWO
6637,醫影,生技醫療業,6637.TWO
6640,均華,半導體業,6640.TWO
6642,富致,電子零組件業,6642.TWO
6643,M31,半導體業,6643.TWO
6649,台生材,生技醫療業,6649.TWO
6651,全宇昕,半導體業,6651.TWO
6654,天正國際,其他電子業,6654.TWO
6661,威健生技,生技醫療業,6661.TWO
6662,樂斯科,生技醫療業,6662.TWO
6664,群翊,電子零組件業,6664.TWO
6667,信紘科,其他電子業,6667.TWO
6679,鈺太,半導體業,6679.TWO
6680,鑫創電子,電腦及週邊設備業,6680.TWO
6683,雍智科技,半導體業,6683.TWO
6684,安格,半導體業,6684.TWO
6690,安�硌穈T,數位雲端,6690.TWO
6692,進能服,綠能環保,6692.TWO
6693,廣閎科,半導體業,6693.TWO
6697,東捷資訊,資訊服務業,6697.TWO
6703,軒郁,生技醫療業,6703.TWO
6708,天擎,半導體業,6708.TWO
6712,長聖,生技醫療業,6712.TWO
6716,應廣,半導體業,6716.TWO
6720,久昌,半導體業,6720.TWO
6721,信實,其他業,6721.TWO
6725,矽科宏晟,其他電子業,6725.TWO
6727,亞泰金屬,電子零組件業,6727.TWO
6728,上洋,居家生活,6728.TWO
6730,常廣,生技醫療業,6730.TWO
6732,昇佳電子,半導體業,6732.TWO
6733,博晟生醫,生技醫療業,6733.TWO
6735,美達科技,其他電子業,6735.TWO
6739,竹陞科技,其他電子業,6739.TWO
6741,91APP*-KY,數位雲端,6741.TWO
6751,智聯服務,資訊服務業,6751.TWO
6752,叡揚,資訊服務業,6752.TWO
6761,穩得,電子零組件業,6761.TWO
6762,達亞,生技醫療業,6762.TWO
6763,綠界科技*,數位雲端,6763.TWO
6767,台微醫,生技醫療業,6767.TWO
6785,昱展新藥,生技醫療業,6785.TWO
6788,華景電,半導體業,6788.TWO
6791,虎門科技,資訊服務業,6791.TWO
6803,崑鼎,綠能環保,6803.TWO
6804,明係,運動休閒,6804.TWO
6811,宏�硌穈T,數位雲端,6811.TWO
6821,聯寶,電子零組件業,6821.TWO
6823,濾能,半導體業,6823.TWO
6829,千附精密,半導體業,6829.TWO
6840,東研信超,其他電子業,6840.TWO
6841,長佳智能,生技醫療業,6841.TWO
6843,進典,電機機械,6843.TWO
6844,諾貝兒,生技醫療業,6844.TWO
6846,綠茵,食品工業,6846.TWO
6855,數泓科,其他電子業,6855.TWO
6856,鑫傳,文化創意業,6856.TWO
6859,伯特光,光電業,6859.TWO
6865,偉康科技,數位雲端,6865.TWO
6870,騰雲,數位雲端,6870.TWO
6872,浩宇生醫,生技醫療業,6872.TWO
6874,倍力,資訊服務業,6874.TWO
6875,國邑*,生技醫療業,6875.TWO
6877,鏵友益,其他電子業,6877.TWO
6881,潤德,其他業,6881.TWO
6884,海柏特,資訊服務業,6884.TWO
6894,衛司特,綠能環保,6894.TWO
6895,宏碩系統,半導體業,6895.TWO
6899,創為精密,光電業,6899.TWO
6903,巨漢,其他電子業,6903.TWO
6904,伯鑫,其他業,6904.TWO
6907,雅特力-KY,半導體業,6907.TWO
6910,德鴻,數位雲端,6910.TWO
6913,鴻呈,電子零組件業,6913.TWO
6922,宸曜,電腦及週邊設備業,6922.TWO
6925,意藍,數位雲端,6925.TWO
6929,佑全,生技醫療業,6929.TWO
6953,家碩,半導體業,6953.TWO
6961,旅天下,觀光餐旅,6961.TWO
6967,汎瑋材料,電子零組件業,6967.TWO
6968,萬達寵物,居家生活,6968.TWO
6971,惠民實業,綠能環保,6971.TWO
6982,大井泵浦,電機機械,6982.TWO
6996,力領科技,半導體業,6996.TWO
6997,博弘,數位雲端,6997.TWO
7402,邑錡,光電業,7402.TWO
7547,碩網,數位雲端,7547.TWO
7556,意德士,半導體業,7556.TWO
7584,樂意,文化創意業,7584.TWO
7642,昶瑞機電,電機機械,7642.TWO
7703,銳澤,其他電子業,7703.TWO
7704,明遠精密,半導體業,7704.TWO
7708,全家餐飲,觀光餐旅,7708.TWO
7709,榮田,電機機械,7709.TWO
7712,博盛半導體,半導體業,7712.TWO
7713,威力德生醫,生技醫療業,7713.TWO
7714,創泓科技,數位雲端,7714.TWO
7715,裕山,綠能環保,7715.TWO
7716,昱臺國際,航運業,7716.TWO
7717,萊德光電-KY,通信網路業,7717.TWO
7718,友鋮,鋼鐵工業,7718.TWO
7723,築間,觀光餐旅,7723.TWO
7728,光焱科技,其他電子業,7728.TWO
7734,印能科技,半導體業,7734.TWO
7738,東聯互動,數位雲端,7738.TWO
7743,金利食安,食品工業,7743.TWO
7744,崴寶,電子零組件業,7744.TWO
7747,昕奇雲端,數位雲端,7747.TWO
7751,竑騰,半導體業,7751.TWO
7753,星亞,光電業,7753.TWO
7757,金色三麥,觀光餐旅,7757.TWO
7767,仁大資訊,資訊服務業,7767.TWO
7770,君曜,半導體業,7770.TWO
7777,能率亞洲,其他業,7777.TWO
7782,光速火箭,居家生活,7782.TWO
7792,安葆,其他電子業,7792.TWO
7805,威聯通,數位雲端,7805.TWO
7810,捷創科技,半導體業,7810.TWO
8024,佑華,半導體業,8024.TWO
8027,鈦昇,電機機械,8027.TWO
8032,光菱,電子通路業,8032.TWO
8034,榮群,通信網路業,8034.TWO
8038,長園科,電子零組件業,8038.TWO
8040,九暘,半導體業,8040.TWO
8042,金山電,電子零組件業,8042.TWO
8043,蜜望實,電子零組件業,8043.TWO
8044,網家,數位雲端,8044.TWO
8047,星雲,其他電子業,8047.TWO
8048,德勝,通信網路業,8048.TWO
8049,晶采,光電業,8049.TWO
8050,廣積,電腦及週邊設備業,8050.TWO
8054,安國,半導體業,8054.TWO
8059,凱碩,通信網路業,8059.TWO
8064,東捷,光電業,8064.TWO
8066,來思達,居家生活,8066.TWO
8067,志旭,電子通路業,8067.TWO
8068,全達,電子通路業,8068.TWO
8069,元太,光電業,8069.TWO
8071,能率網通,電子零組件業,8071.TWO
8074,鉅橡,電子零組件業,8074.TWO
8076,伍豐,電腦及週邊設備業,8076.TWO
8077,洛��,觀光餐旅,8077.TWO
8080,泰霖,建材營造業,8080.TWO
8083,瑞穎,電機機械,8083.TWO
8084,巨虹,電子通路業,8084.TWO
8085,福華,其他電子業,8085.TWO
8086,宏捷科,半導體業,8086.TWO
8087,麗升能源,綠能環保,8087.TWO
8088,品安,半導體業,8088.TWO
8089,康全電訊,通信網路業,8089.TWO
8091,翔名,半導體業,8091.TWO
8092,建暐,其他電子業,8092.TWO
8093,保銳,電子零組件業,8093.TWO
8096,擎亞,電子通路業,8096.TWO
8097,常珵,通信網路業,8097.TWO
8099,大世科,資訊服務業,8099.TWO
8102,傑霖科技,半導體業,8102.TWO
8107,大億金茂,電機機械,8107.TWO
8109,博大,電子零組件業,8109.TWO
8111,立��,光電業,8111.TWO
8121,越峰,電子零組件業,8121.TWO
8147,正淩,電子零組件業,8147.TWO
8155,博智,電子零組件業,8155.TWO
8171,天宇,綠能環保,8171.TWO
8176,智捷,通信網路業,8176.TWO
8182,加高,電子零組件業,8182.TWO
8183,精星,其他電子業,8183.TWO
8227,巨有科技,半導體業,8227.TWO
8234,新漢,電腦及週邊設備業,8234.TWO
8240,華宏,光電業,8240.TWO
8255,朋程,電機機械,8255.TWO
8272,全景軟體,資訊服務業,8272.TWO
8277,商丞,半導體業,8277.TWO
8279,生展,生技醫療業,8279.TWO
8284,三竹,資訊服務業,8284.TWO
8289,泰藝,電子零組件業,8289.TWO
8291,尚茂,電子零組件業,8291.TWO
8299,群聯,半導體業,8299.TWO
8342,益張,其他業,8342.TWO
8349,�矬�,鋼鐵工業,8349.TWO
8354,冠好,其他業,8354.TWO
8358,金居,電子零組件業,8358.TWO
8383,千附,半導體業,8383.TWO
8390,金益鼎,綠能環保,8390.TWO
8401,白紗科,其他業,8401.TWO
8403,盛弘,生技醫療業,8403.TWO
8409,商之器,生技醫療業,8409.TWO
8410,森田,電腦及週邊設備業,8410.TWO
8415,大國鋼,鋼鐵工業,8415.TWO
8416,實威,資訊服務業,8416.TWO
8421,旭源,其他業,8421.TWO
8423,保綠-KY,綠能環保,8423.TWO
8424,惠普,建材營造業,8424.TWO
8426,紅木-KY,其他業,8426.TWO
8431,匯鑽科,其他電子業,8431.TWO
8432,東生華,生技醫療業,8432.TWO
8433,弘帆,居家生活,8433.TWO
8435,鉅邁,其他業,8435.TWO
8436,大江,生技醫療業,8436.TWO
8437,大地-KY,其他業,8437.TWO
8440,綠電,綠能環保,8440.TWO
8444,綠河-KY,其他業,8444.TWO
8446,華研,文化創意業,8446.TWO
8450,霹靂,文化創意業,8450.TWO
8455,大拓-KY,其他電子業,8455.TWO
8472,夠麻吉,數位雲端,8472.TWO
8477,創業家,數位雲端,8477.TWO
8489,三貝德,其他業,8489.TWO
8905,裕國,其他業,8905.TWO
8906,花王,其他業,8906.TWO
8908,欣雄,油電燃氣業,8908.TWO
8916,光隆,其他業,8916.TWO
8917,欣泰,油電燃氣業,8917.TWO
8921,沈氏,其他業,8921.TWO
8923,時報,文化創意業,8923.TWO
8924,大田,運動休閒,8924.TWO
8927,北基,油電燃氣業,8927.TWO
8928,鉅明,運動休閒,8928.TWO
8929,富堡,其他業,8929.TWO
8930,青鋼,鋼鐵工業,8930.TWO
8931,大汽電,油電燃氣業,8931.TWO
8932,智通*,其他業,8932.TWO
8933,愛地雅,運動休閒,8933.TWO
8935,邦泰,其他業,8935.TWO
8936,國統,其他業,8936.TWO
8937,合騏,其他業,8937.TWO
8938,明安,運動休閒,8938.TWO
8941,關中,居家生活,8941.TWO
8942,森鉅,其他業,8942.TWO
9949,琉園,文化創意業,9949.TWO
9950,萬國通,塑膠工業,9950.TWO
9951,皇田,電機機械,9951.TWO
9960,邁達康,運動休閒,9960.TWO
9962,有益,鋼鐵工業,9962.TWO
